6.8034782	0.25129387	249.35312	42.048
6.8019967	0.25555363	249.33452	42.03445
6.8090677	0.25098595	249.32787	42.033764
6.815098	0.25806144	249.3207	42.03359
6.817432	0.25326714	249.31204	42.031067
6.8191423	0.2789833	249.30542	42.028927
6.818183	0.26319554	249.2977	42.030396
6.816749	0.31759602	249.28992	42.04405
6.8132954	0.24881235	249.28285	42.031693
6.808552	0.26880443	249.27512	42.02816
6.8088255	0.24462791	249.26817	42.038643
6.8079042	0.26821446	249.25998	42.04064
6.8122787	0.2521611	249.25854	42.02652
6.816366	0.2721433	249.24547	42.023094
6.8206606	0.24399757	249.23836	42.027397
6.8317595	0.2776359	249.23074	42.023277
6.8417616	0.2387658	249.22342	42.032066
6.8521776	0.31809974	249.21747	42.02307
6.873865	0.33615646	249.20908	42.013847
6.889335	0.32705215	249.2011	42.01843
6.921975	0.2495397	249.19443	42.018997
6.927807	0.3059748	249.18593	42.01133
6.952656	0.24687472	249.17877	42.01603
6.9608665	0.30576974	249.17236	42.027504
6.9736795	0.25395662	249.16602	42.02109
6.96803	0.34829864	249.15665	42.00686
6.961327	0.25167987	249.14984	42.022392
6.9237146	0.33742258	249.14272	42.02149
6.8869658	0.2831292	249.13507	42.00374
6.8409147	0.2824632	249.12897	42.01982
6.801921	0.2457716	249.12003	42.01974
6.773102	0.27202266	249.11266	42.006657
6.7580853	0.25024742	249.10547	42.015045
6.751007	0.2528898	249.09793	42.002335
6.7801323	0.25894383	249.09114	42.003235
6.786147	0.24579376	249.08281	42.016235
6.8171334	0.30213553	249.07944	42.009212
6.8503833	0.24682996	249.06906	41.993095
6.8659687	0.291505	249.0614	41.995857
6.8834	0.2440698	249.05415	41.9988
6.8728676	0.2960041	249.04706	41.998188
6.8522882	0.24733171	249.03934	42.00286
6.8153143	0.29380164	249.032	41.992554
6.7781963	0.24297087	249.02464	41.98725
6.7525873	0.26033837	249.01767	41.993645
6.739995	0.24596713	249.01358	41.996284
6.7355013	0.26468486	249.00348	42.014935
6.742402	0.2971651	248.9955	41.990604
6.739316	0.24640314	248.98848	41.981464
6.759263	0.29741877	248.98149	41.981052
6.764175	0.24617615	248.97987	41.981396
6.7642355	0.2715358	248.97258	41.983227
6.7697687	0.23619692	248.96013	41.985886
6.742073	0.26341116	248.95209	41.977947
6.726319	0.2638547	248.94421	41.982925
6.717019	0.25492728	248.93755	41.973816
6.718688	0.24952151	248.9305	41.990395
6.721593	0.24515642	248.9238	41.976437
6.7326775	0.25602308	248.91621	41.976154
6.75054	0.25167084	248.91089	41.980354
6.767939	0.26818433	248.90204	41.980736
6.7854643	0.2516114	248.89522	41.98192
6.798432	0.27343374	248.88849	41.966503
6.806244	0.29547337	248.88074	41.965466
6.8152637	0.27068478	248.87254	41.96929
6.8272886	0.28510043	248.86691	41.973606
6.8116436	0.26107156	248.85797	41.976463
6.810997	0.27558926	248.85298	41.968216
6.8180814	0.25466272	248.84534	41.972107
6.8192463	0.29498616	248.8371	41.958954
6.8264613	0.2520167	248.82944	41.969166
6.8334074	0.2969489	248.82257	41.966637
6.8505497	0.24722458	248.8158	41.97142
6.8629103	0.3004265	248.81169	41.954544
6.884257	0.24662395	248.80063	41.977077
6.886873	0.31287885	248.79482	41.963387
6.894016	0.25586563	248.78691	41.96629
6.8677135	0.3105421	248.78065	41.96166
6.8386803	0.2991661	248.77286	41.94889
6.790889	0.28914115	248.76543	41.95102
6.7451887	0.24093845	248.75774	41.968704
6.7066746	0.26664692	248.75162	41.962776
6.678133	0.24455242	248.74638	41.951473
6.667099	0.24783482	248.74811	41.952763
6.6707296	0.25499353	248.72998	41.950806
6.6818876	0.24355055	248.72357	41.96108
6.692065	0.26373795	248.72345	41.94477
6.714247	0.24535872	248.70853	41.9675
6.705543	0.27069345	248.70166	41.947155
6.6950274	0.24154182	248.73376	41.979446
6.691679	0.2660678	248.69351	41.945114
6.6774793	0.24248184	248.68028	41.942757
6.6677713	0.26106483	248.67383	41.94468
6.6743326	0.24447586	248.66634	41.938732
6.6550684	0.24985039	248.65979	41.937355
6.6494584	0.27081662	248.6539	41.937653
6.6488757	0.25157222	248.64505	41.948017
6.6520276	0.2519524	248.63765	41.94127
6.658246	0.247891	248.63118	41.94065
6.65611	0.25553173	248.62447	41.939304
6.6551466	0.2472238	248.61641	41.94174
6.657343	0.2546217	248.61096	41.925426
6.655832	0.24528229	248.6041	41.92399
6.6512904	0.25745913	248.59564	41.936226
6.6488743	0.24794546	248.5895	41.945282
6.644652	0.2681857	248.58224	41.933403
6.639379	0.22721556	248.57622	41.92789
6.6352706	0.2592586	248.577	41.918594
6.6341915	0.24139306	248.56073	41.929657
6.629943	0.24931917	248.5543	41.92935
6.6342044	0.24443372	248.54753	41.916355
6.634519	0.30893	248.54216	41.932228
6.633873	0.2447621	248.53285	41.92247
6.637892	0.26079363	248.52725	41.927757
6.639381	0.24248515	248.51921	41.913277
6.6537356	0.2650232	248.51323	41.92229
6.669238	0.32451203	248.50552	41.92204
6.6788297	0.27438328	248.49773	41.92335
6.6971874	0.24498343	248.49117	41.919758
6.7128944	0.28606683	248.48409	41.918556
6.747199	0.2527296	248.47705	41.914997
6.7853575	0.30463207	248.47086	41.919895
6.853961	0.2580373	248.46309	41.909546
6.9137087	0.33239648	248.45676	41.914165
7.0265	0.27321914	248.44986	41.915207
7.0993032	0.37421858	248.44315	41.93203
7.2271104	0.2944842	248.43544	41.910004
7.2609444	0.40596253	248.42894	41.907326
7.3184805	0.30315268	248.4224	41.909615
7.180088	0.38053876	248.4154	41.906757
7.0347543	0.272394	248.40822	41.92166
6.8000574	0.35548922	248.40135	41.90241
6.646824	0.24078387	248.39484	41.903522
6.5889773	0.2923101	248.38739	41.901695
6.630006	0.271344	248.38028	41.89735
6.7287264	0.24520336	248.3741	41.898327
6.8000813	0.31563565	248.36664	41.90565
6.827381	0.25717267	248.36006	41.90057
6.7647142	0.33387914	248.35349	41.89325
6.6797132	0.25613892	248.34584	41.90467
6.6043453	0.264163	248.33911	41.90437
6.5738573	0.24866799	248.33337	41.883934
6.590988	0.24150796	248.32541	41.905098
6.626849	0.38331395	248.3187	41.894196
6.6558986	0.24341133	248.31732	41.891582
6.6561594	0.2805346	248.30588	41.897217
6.6392765	0.24084036	248.29901	41.878292
6.6030865	0.27021238	248.29138	41.88469
6.5725584	0.24554677	248.28436	41.8874
6.5612626	0.24602333	248.27771	41.881706
6.5740623	0.25420797	248.27129	41.902172
6.589033	0.23958375	248.26451	41.895306
6.6019397	0.26809612	248.25748	41.87975
6.608921	0.2443911	248.25069	41.89674
6.5941005	0.31887865	248.24396	41.88472
6.576732	0.24065384	248.23682	41.88152
6.5624123	0.25597528	248.23593	41.87692
6.5605483	0.24495319	248.2239	41.890785
6.5610805	0.24495374	248.21686	41.87194
6.5682383	0.25923052	248.20996	41.877563
6.5707836	0.24583247	248.2034	41.87384
6.5717263	0.2611892	248.1966	41.876747
6.562543	0.2415825	248.18974	41.875496
6.549998	0.25128883	248.18282	41.882565
6.53971	0.24203725	248.17632	41.895473
6.540517	0.25489187	248.17006	41.864876
6.5415277	0.24733956	248.1629	41.871895
6.5434523	0.24251664	248.15692	41.877018
6.54237	0.25020286	248.15125	41.876793
6.5435185	0.24524088	248.1426	41.867416
6.5378437	0.2523086	248.13641	41.85649
6.535861	0.24475071	248.12915	41.874775
6.529086	0.25188476	248.12312	41.864285
6.525763	0.2423033	248.12822	41.85768
6.5219727	0.24562302	248.10934	41.849815
6.5618057	0.2527305	248.10371	41.862713
6.5313706	0.24224235	248.09969	41.854954
6.5498176	0.25548163	248.0893	41.855858
6.5661855	0.24028638	248.09897	41.856094
6.578994	0.26541972	248.07553	41.854435
6.5799885	0.27468926	248.0688	41.856606
6.5735636	0.26487768	248.06198	41.85242
6.557247	0.2414721	248.05568	41.85677
6.5353737	0.25659123	248.05043	41.854424
6.517162	0.2394916	248.04478	41.840733
6.5046787	0.25061294	248.03563	41.85797
6.504979	0.25071207	248.03006	41.860558
6.518464	0.24398793	248.02324	41.853104
6.5089235	0.25368103	248.01674	41.846157
6.511406	0.24248517	248.00981	41.858917
6.513791	0.25410098	248.00595	41.842964
6.506548	0.2426034	247.99675	41.832924
6.50234	0.25165105	247.98923	41.849705
6.498773	0.24621454	247.9828	41.84646
6.496831	0.24450788	247.97684	41.8424
6.4949884	0.28193912	247.97035	41.838276
6.4923735	0.24344996	247.96242	41.838318
6.49623	0.24684648	247.95616	41.828163
6.4978104	0.24277364	247.94977	41.842377
6.496855	0.2498348	247.94632	41.840862
6.4955626	0.24841796	247.93652	41.843597
6.493744	0.26707023	247.92978	41.83595
6.493573	0.24197264	247.92537	41.834633
6.49298	0.2514862	247.91681	41.82496
6.493248	0.24147996	247.90994	41.82834
6.491838	0.25503278	247.90407	41.829216
6.497139	0.24146125	247.92676	41.82388
6.490614	0.2954737	247.89224	41.827908
6.4892464	0.2412174	247.88441	41.82558
6.4848375	0.25334093	247.8779	41.835594
6.4868426	0.24185814	247.87119	41.835556
6.481784	0.24542403	247.86548	41.83074
6.484378	0.24372637	247.85857	41.828415
6.48123	0.24436776	247.85187	41.82129
6.4798226	0.246268	247.84486	41.845505
6.4801106	0.24798709	247.83794	41.81834
6.480784	0.23935202	247.83134	41.816578
6.481558	0.25087345	247.8253	41.82666
6.478596	0.24164698	247.81973	41.813156
6.482427	0.25476748	247.81223	41.82527
6.4861455	0.24436022	247.80614	41.816326
6.490818	0.26561975	247.79948	41.8206
6.4982142	0.24061406	247.79291	41.80177
6.5044265	0.26207945	247.79648	41.80873
6.512547	0.24319614	247.78156	41.808105
6.527149	0.26560524	247.77634	41.80762
6.551427	0.24455187	247.76851	41.82406
6.573883	0.28496918	247.76123	41.819714
6.60979	0.24841492	247.75494	41.813976
6.638747	0.30078253	247.74765	41.79513
6.6929536	0.25498503	247.74152	41.801907
6.7428517	0.32156178	247.73537	41.821396
6.817152	0.26821598	247.72841	41.808266
6.868878	0.3513319	247.72597	41.823566
6.946909	0.28237686	247.71495	41.80251
7.0095844	0.37414637	247.71088	41.807114
7.0666404	0.29167682	247.70311	41.796364
7.0410414	0.38108477	247.69652	41.797318
6.99802	0.28352177	247.68996	41.80031
6.810214	0.34742057	247.6832	41.785404
6.63453	0.29309225	247.67746	41.79699
6.4915466	0.2851736	247.67169	41.786602
6.4453936	0.2496427	247.66882	41.79402
6.4957924	0.237913	247.659	41.788723
6.571781	0.2916539	247.65225	41.797085
6.644291	0.24799876	247.64566	41.791557
6.640302	0.31159306	247.63922	41.79007
6.592107	0.24433325	247.63348	41.79343
6.5078855	0.2756424	247.62642	41.785545
6.4419317	0.23783171	247.62086	41.790268
6.4167056	0.24312614	247.61629	41.78648
6.435318	0.25719967	247.60878	41.806816
6.4795556	0.2363818	247.60178	41.784485
6.506859	0.27859592	247.59482	41.778942
6.507123	0.23675089	247.5882	41.79054
6.485061	0.2729288	247.6009	41.77051
6.450221	0.23788369	247.57574	41.780178
6.419755	0.2531857	247.56848	41.788464
6.4063063	0.2449214	247.56462	41.78356
6.4159026	0.24072424	247.55685	41.78304
6.43522	0.25972772	247.55013	41.77747
6.4506435	0.26740804	247.54558	41.78614
6.4599643	0.26372662	247.53784	41.781624
6.4437056	0.23606537	247.53194	41.76789
6.429675	0.25907132	247.52602	41.78433
6.41409	0.23826395	247.51903	41.776417
6.404299	0.24619097	247.51273	41.76955
6.400967	0.251326	247.50745	41.785294
6.406235	0.2400915	247.49982	41.781517
6.410248	0.24863273	247.4946	41.778492
6.409848	0.23671353	247.48778	41.7808
6.4072437	0.25443637	247.4837	41.777153
6.3999934	0.23871808	247.48239	41.755363
6.393705	0.24921386	247.46881	41.770073
6.3957834	0.24120624	247.46484	41.770897
6.392371	0.24262008	247.45682	41.775936
6.397156	0.24722068	247.45073	41.757626
6.397846	0.23716822	247.44568	41.756874
6.4017496	0.25357065	247.43762	41.768196
6.402775	0.23985443	247.4325	41.751434
6.396381	0.24963461	247.42531	41.770046
6.3884554	0.23954658	247.4194	41.753944
6.3823233	0.24088614	247.41328	41.76465
6.376082	0.24166778	247.40775	41.76784
6.3772197	0.24096613	247.40231	41.74983
6.376708	0.24529316	247.39407	41.764317
6.3771863	0.2390951	247.38893	41.75644
6.377147	0.24809146	247.38205	41.771614
6.378302	0.24098037	247.37845	41.73844
6.3731375	0.2467464	247.37721	41.748177
6.369217	0.24220799	247.36324	41.742344
6.368894	0.24690823	247.35892	41.742107
6.3668585	0.24116595	247.35126	41.770893
6.3689976	0.2414009	247.34586	41.739822
6.3643546	0.24248207	247.33867	41.747295
6.3646626	0.24335223	247.3364	41.737045
6.3618035	0.24175777	247.32675	41.75756
6.3610573	0.2460937	247.32066	41.745724
6.3598194	0.24322654	247.31508	41.7537
6.360209	0.24166875	247.30765	41.738308
6.3564167	0.24203096	247.3024	41.73166
6.358253	0.24367207	247.29605	41.749073
6.358945	0.2419723	247.28983	41.730618
6.3553863	0.2450677	247.28386	41.725605
6.355785	0.24415486	247.27783	41.730103
6.3540235	0.239196	247.27264	41.74153
6.3557506	0.24303374	247.26564	41.73207
6.356994	0.26479304	247.25914	41.730644
6.3605022	0.24642594	247.25899	41.72672
6.363261	0.23906268	247.24774	41.742798
6.366806	0.24956365	247.24155	41.721756
6.3744946	0.24067232	247.2356	41.719418
6.380626	0.25315854	247.23007	41.718906
6.393859	0.2438087	247.22475	41.71751
6.411745	0.26099032	247.21738	41.748985
6.440773	0.28248584	247.21155	41.743633
6.470393	0.27221963	247.2052	41.714798
6.5138307	0.25767964	247.20029	41.713974
6.547701	0.28419667	247.19336	41.71226
6.595839	0.26987705	247.18695	41.711132
6.6074104	0.29629537	247.18056	41.738205
6.6245956	0.27852392	247.17609	41.722878
6.5829334	0.29142854	247.1691	41.71415
6.529336	0.26314622	247.1628	41.7413
6.4481425	0.2708619	247.16406	41.706505
6.3839054	0.24062844	247.15208	41.717014
6.340981	0.25225043	247.14484	41.72208
6.345855	0.23711883	247.14305	41.705875
6.371403	0.2533129	247.13196	41.722584
6.404782	0.25683644	247.12656	41.703396
6.4218907	0.25498247	247.1204	41.712894
6.413664	0.26132324	247.1148	41.701046
6.3953238	0.25146943	247.10825	41.721893
6.361592	0.25080088	247.10278	41.70694
6.3318253	0.24494964	247.09677	41.70761
6.321642	0.24798454	247.09103	41.714558
6.3223643	0.23992613	247.08894	41.69447
6.3466105	0.24989532	247.07875	41.699917
6.354411	0.24023613	247.07315	41.71212
6.3671594	0.25048906	247.06718	41.703243
6.3671126	0.24682225	247.06177	41.69025
6.360899	0.25566834	247.05576	41.69967
6.3516684	0.32819995	247.04958	41.690426
6.342721	0.25715956	247.04306	41.689713
6.343934	0.23270603	247.03784	41.69025
6.3489304	0.2650147	247.03203	41.69223
6.3610253	0.23560435	247.03017	41.689
6.3692493	0.26611608	247.01985	41.69357
6.3772163	0.23688339	247.02283	41.684036
6.3744574	0.26501855	247.01218	41.68452
6.3666153	0.24101742	247.00146	41.702534
6.3547606	0.32445142	246.99738	41.685177
6.3426485	0.23477672	246.99008	41.716324
6.3374124	0.25785175	246.98654	41.711246
6.3368125	0.2375877	246.98004	41.677807
6.336677	0.26118913	246.97433	41.690506
6.3409657	0.23802094	246.96812	41.679768
6.341901	0.2606759	246.97577	41.678165
6.338571	0.23733562	246.95589	41.689503
6.330823	0.27551097	246.94856	41.679394
6.3226085	0.23717934	246.94327	41.69744
6.31843	0.25264707	246.93689	41.67617
6.3149424	0.23227018	246.93768	41.677048
6.312428	0.25662565	246.92633	41.669365
6.3150043	0.23469017	246.92076	41.6806
6.3151903	0.26083523	246.91467	41.67588
6.32312	0.23575099	246.90935	41.6663
6.3245764	0.26068702	246.90384	41.666702
6.3318195	0.23505662	246.8971	41.66484
6.327575	0.26094294	246.89093	41.68402
6.3301315	0.23399416	246.88559	41.674767
6.332029	0.26306424	246.88	41.692345
6.3338857	0.23399685	246.87372	41.659695
6.335982	0.26610026	246.8683	41.6793
6.338602	0.23346789	246.86293	41.661564
6.34474	0.26414	246.85616	41.667175
6.346353	0.23488635	246.85129	41.659203
6.3650975	0.27285463	246.84576	41.668636
6.382208	0.23893636	246.83951	41.68128
6.3912044	0.27623156	246.83347	41.65372
6.4029326	0.24113806	246.82874	41.65334
6.3994546	0.2874125	246.83385	41.67263
6.399005	0.24186602	246.81532	41.651062
6.3976297	0.2843208	246.81078	41.680664
6.4048686	0.23758186	246.80548	41.64878
6.372311	0.30890933	246.79893	41.648666
6.37808	0.23964085	246.79369	41.66601
6.34119	0.26788402	246.78886	41.653603
6.336507	0.24126261	246.78152	41.65049
6.3260574	0.2600691	246.77681	41.65143
6.3272266	0.24601819	246.77094	41.660442
6.320356	0.2530211	246.7643	41.66134
6.3067303	0.25013235	246.76152	41.662666
6.3051434	0.25165114	246.75732	41.65118
6.289662	0.24181743	246.74783	41.65026
6.276026	0.24357828	246.74228	41.645714
6.26423	0.24420498	246.73615	41.655285
6.259229	0.2430743	246.7308	41.6374
6.2559986	0.242635	246.72517	41.65875
6.2468967	0.24138373	246.71968	41.635227
6.251711	0.23580308	246.71391	41.647034
6.254266	0.24223594	246.70747	41.642082
6.258886	0.24473523	246.70348	41.65138
6.272533	0.24442194	246.69711	41.631638
6.266734	0.24318892	246.69118	41.643543
6.267342	0.24132587	246.6993	41.643566
6.270374	0.24036251	246.68071	41.63137
6.26414	0.24931233	246.6743	41.666874
6.2592835	0.23951575	246.66866	41.64102
6.256247	0.2478978	246.66338	41.63758
6.251761	0.24045151	246.65768	41.638683
6.245041	0.24522565	246.6517	41.626755
6.2414727	0.23294538	246.64647	41.623417
6.239163	0.24320486	246.64124	41.65281
6.2378206	0.23908775	246.6347	41.640266
6.239484	0.24067415	246.63309	41.624947
6.240494	0.23795727	246.62355	41.619934
6.2395983	0.23812799	246.61835	41.618786
6.241123	0.2407625	246.61266	41.629234
6.2408423	0.2393985	246.6099	41.646763
6.2427216	0.23837811	246.60187	41.622814
6.243631	0.24514844	246.59744	41.624035
6.242771	0.23538163	246.5906	41.61593
6.2474766	0.24216521	246.58473	41.620457
6.2508335	0.23980455	246.57997	41.61258
6.2519627	0.2466038	246.57437	41.621258
6.2569737	0.24096489	246.56804	41.633904
6.254287	0.24467623	246.56812	41.62781
6.257751	0.2372538	246.55672	41.621964
6.27008	0.25357527	246.55371	41.610474
6.2562795	0.24149582	246.54578	41.620167
6.2539845	0.25570983	246.54628	41.61305
6.2600055	0.23366012	246.5352	41.62761
6.2769337	0.25736842	246.52975	41.618546
6.2976246	0.23654944	246.52423	41.61752
6.3402324	0.2817383	246.518	41.60824
6.4125357	0.24744263	246.51334	41.604076
6.5081406	0.3244071	246.50772	41.600685
6.6762304	0.27303106	246.50221	41.6017
6.8433423	0.3909002	246.49654	41.60178
7.123802	0.32740304	246.49141	41.632885
7.2974005	0.47308904	246.4855	41.605373
7.545313	0.38861406	246.48018	41.607838
7.422184	0.49295187	246.47533	41.628857
7.259946	0.34665298	246.46921	41.60769
6.8483152	0.38487685	246.46642	41.617985
6.561676	0.27007023	246.45853	41.610287
6.4199605	0.27218133	246.45361	41.624767
6.4698563	0.30542448	246.44765	41.59112
6.5937934	0.26781037	246.44232	41.592205
6.612052	0.3421728	246.43803	41.592632
6.5481405	0.2592981	246.43326	41.59064
6.415822	0.2953417	246.42911	41.58764
6.334047	0.25435904	246.42638	41.599052
6.345113	0.30255964	246.41563	41.61293
6.3945165	0.29042122	246.41196	41.590725
6.411618	0.3163768	246.4046	41.592457
6.351051	0.28555864	246.39964	41.58932
6.27335	0.24061903	246.3938	41.59804
6.239239	0.24848731	246.38844	41.581688
6.2668867	0.2513502	246.3824	41.604607
6.3249345	0.2507747	246.37852	41.581272
6.3120832	0.26953715	246.37294	41.589554
6.2635713	0.23581435	246.36707	41.578503
6.212274	0.24812694	246.36102	41.57836
6.194043	0.32803893	246.35667	41.6045
6.217348	0.24223107	246.35071	41.582775
6.248254	0.2582331	246.3454	41.575726
6.261005	0.23834229	246.34073	41.58422
6.241803	0.2511527	246.3381	41.589943
6.2088866	0.2356515	246.33041	41.57449
6.190166	0.24040459	246.3238	41.59417
6.1924157	0.24153353	246.32552	41.595562
6.210111	0.23899996	246.31326	41.600517
6.2177615	0.30048507	246.30876	41.59328
6.2158995	0.2377458	246.30275	41.573162
6.203351	0.23828349	246.3002	41.576027
6.191435	0.23772508	246.29208	41.568115
6.1863246	0.23186132	246.28716	41.57012
6.183487	0.24405427	246.28555	41.564728
6.1921487	0.23461181	246.27608	41.56419
6.188012	0.24569137	246.27097	41.56344
6.1881127	0.24521141	246.26515	41.569588
6.182394	0.23820283	246.2607	41.584553
6.1800175	0.23397149	246.27127	41.573036
6.179825	0.23484235	246.25082	41.574898
6.184113	0.24587618	246.24489	41.558636
6.180208	0.23499055	246.24045	41.567223
6.1808543	0.23871481	246.23427	41.560795
6.1746597	0.23640831	246.22934	41.575455
6.172711	0.28176215	246.22311	41.576637
6.172782	0.24167939	246.22087	41.566
6.1740885	0.24085388	246.21303	41.573605
6.1742516	0.27152047	246.20796	41.567017
6.1725225	0.23580337	246.20522	41.57543
6.1743255	0.24459308	246.20181	41.550488
6.166091	0.23808585	246.19267	41.549526
6.163677	0.23720239	246.18678	41.555794
6.1668553	0.23947461	246.18297	41.56025
6.163585	0.23609364	246.17691	41.547962
6.1699157	0.32719618	246.17233	41.54719
6.166481	0.23618089	246.16718	41.553158
6.164495	0.2388421	246.16428	41.568745
6.164443	0.2712486	246.15672	41.543953
6.164551	0.23939727	246.15097	41.54407
6.164388	0.23610759	246.14511	41.542496
6.161291	0.2347584	246.1405	41.543053
6.1576014	0.23992737	246.1352	41.562206
6.1568437	0.23482387	246.13016	41.5519
6.168336	0.23791838	246.1252	41.57615
6.1547647	0.2359742	246.12051	41.550587
6.1626964	0.2401667	246.12561	41.53772
6.156328	0.27709627	246.1118	41.536564
6.158895	0.239581	246.10425	41.541447
6.156108	0.23730657	246.09859	41.54875
6.150641	0.24084982	246.0957	41.534233
6.152466	0.23415194	246.08878	41.5442
6.1512823	0.23480707	246.08698	41.549187
6.1514864	0.23868792	246.07909	41.571846
6.149265	0.23973097	246.07439	41.543938
6.1517124	0.24030685	246.0685	41.52987
6.1495733	0.2331006	246.07324	41.548866
6.1459265	0.23711576	246.05873	41.543507
6.144223	0.30002108	246.05417	41.539894
6.1430655	0.23645164	246.04884	41.558887
6.1419706	0.24239951	246.0482	41.536537
6.1441593	0.23468511	246.03766	41.524666
6.141174	0.23346917	246.0335	41.536613
6.1428246	0.24075554	246.02808	41.534306
6.1420393	0.23894425	246.02435	41.556503
6.1400886	0.23416099	246.02	41.533615
6.138089	0.23667601	246.01385	41.532974
6.136527	0.23859127	246.00949	41.55975
6.133387	0.2354876	246.00505	41.532166
6.1334205	0.23805228	245.99817	41.529106
6.13337	0.2314803	245.99355	41.530483
6.1344347	0.23949325	245.9889	41.51793
6.1344824	0.23858453	245.9837	41.516663
6.134024	0.24521168	245.97859	41.542515
6.136606	0.23326957	245.97314	41.539326
6.138708	0.23739439	245.96764	41.5226
6.1424217	0.23397306	245.96362	41.51289
6.1434526	0.2382264	245.9574	41.517643
6.149903	0.24443993	245.95294	41.53055
6.1529784	0.24266042	245.96237	41.530228
6.1653986	0.24138874	245.9428	41.512455
6.174409	0.24637021	245.93814	41.508854
6.1881523	0.24699984	245.93307	41.51622
6.204993	0.25470543	245.92781	41.51892
6.2277174	0.25488314	245.92287	41.51818
6.2483535	0.25831327	245.91866	41.509937
6.2811384	0.256655	245.91306	41.52332
6.3039775	0.26851657	245.90839	41.524357
6.328641	0.26360056	245.90282	41.51749
6.341301	0.27790144	245.8987	41.502186
6.350248	0.26410106	245.89346	41.50451
6.3279953	0.27275154	245.88837	41.534245
6.295059	0.2540548	245.8835	41.511475
6.2461686	0.2682842	245.87903	41.499813
6.202964	0.24578106	245.87326	41.52985
6.1600437	0.25313684	245.86859	41.51009
6.131809	0.23176092	245.8635	41.51192
6.116934	0.24330239	245.85887	41.50979
6.1202927	0.2339507	245.85461	41.54122
6.1221867	0.23896597	245.8488	41.495064
6.1368694	0.24216615	245.84386	41.493404
6.145585	0.23668046	245.83936	41.493767
6.154259	0.24846575	245.83466	41.494434
6.156521	0.2350865	245.83398	41.491497
6.155771	0.2501244	245.82527	41.49266
6.15014	0.23516926	245.82005	41.49318
6.1426034	0.24227536	245.8149	41.494793
6.133255	0.23367232	245.8108	41.498806
6.1242094	0.27735832	245.80641	41.491756
6.114825	0.23554194	245.80284	41.491302
6.1106176	0.24075662	245.79707	41.497486
6.1092544	0.23055422	245.7905	41.48553
6.1059427	0.23948452	245.78531	41.48448
6.1042852	0.23717389	245.78027	41.49513
6.1041718	0.23577896	245.77618	41.492203
6.1080604	0.24122408	245.77704	41.509846
6.106804	0.23385125	245.76761	41.483543
6.1083856	0.26839247	245.76186	41.48274
6.106777	0.23210752	245.75714	41.479332
6.1119223	0.24035983	245.75232	41.50898
6.1119723	0.23162676	245.7478	41.481663
6.1028495	0.24569543	245.74216	41.48145
6.1084604	0.22950858	245.738	41.488228
6.1042843	0.25371894	245.73357	41.483494
6.0991483	0.23285131	245.72932	41.482925
6.0987883	0.23524792	245.72333	41.51884
6.0930834	0.23132268	245.7186	41.485184
6.096127	0.23548499	245.71432	41.494175
6.0972967	0.23566149	245.71024	41.4839
6.0988655	0.23410934	245.70613	41.482716
6.1029735	0.2351658	245.69965	41.481922
6.1003914	0.2405231	245.6943	41.50978
6.1055794	0.26283252	245.69182	41.491215
6.103753	0.23301375	245.68582	41.47779
6.118852	0.24151541	245.68068	41.477036
6.1118045	0.23445624	245.6757	41.47283
6.1206446	0.24833064	245.67113	41.46697
6.1321726	0.23644592	245.66916	41.48529
6.141956	0.25247613	245.66415	41.490856
6.1520185	0.28348866	245.65686	41.475414
6.169938	0.2619337	245.65343	41.47454
6.1797533	0.23687619	245.64842	41.493114
6.1934094	0.271817	245.64302	41.48193
6.212436	0.24353084	245.6391	41.49091
6.2256927	0.3719314	245.63544	41.47767
6.2489843	0.24457437	245.62897	41.460716
6.255799	0.28418547	245.62456	41.458714
6.2757063	0.24432245	245.61989	41.46359
6.2745905	0.28609678	245.6171	41.45796
6.286502	0.24841048	245.61108	41.480896
6.278529	0.2882879	245.60748	41.479813
6.273226	0.24461327	245.60033	41.46675
6.247859	0.28102112	245.5965	41.456646
6.2274184	0.24294935	245.59213	41.474266
6.1941075	0.2755115	245.588	41.46267
6.1670322	0.24436317	245.58247	41.45238
6.1335754	0.25975516	245.57727	41.456245
6.1148357	0.23608126	245.57245	41.463776
6.09789	0.24729824	245.57004	41.46117
6.0876045	0.23506837	245.5639	41.466026
6.0816803	0.24007617	245.55989	41.470196
6.0843267	0.24343994	245.55536	41.46789
6.08401	0.22979616	245.55128	41.475407
6.090596	0.24675646	245.54643	41.4738
6.1005	0.23437782	245.54303	41.451008
6.10283	0.25322077	245.53625	41.44804
6.105061	0.23472065	245.53186	41.459217
6.1033635	0.24900016	245.52872	41.471752
6.103385	0.23525544	245.52264	41.444504
6.09799	0.25279555	245.51941	41.44464
6.092232	0.23453884	245.5141	41.442253
6.0888443	0.29340878	245.5091	41.454178
6.088144	0.24291834	245.50461	41.45492
6.0791883	0.24168576	245.49997	41.463387
6.079462	0.23687808	245.49539	41.441044
6.0792828	0.28830904	245.49756	41.450813
6.0842705	0.24034779	245.48676	41.448086
6.098339	0.24078709	245.48257	41.469746
6.110617	0.24765411	245.47754	41.471718
6.134284	0.24396244	245.47263	41.44952
6.1559734	0.25317138	245.46832	41.438362
6.185602	0.25160432	245.46344	41.445213
6.2118883	0.2993461	245.45871	41.442085
6.2462034	0.26108944	245.45528	41.44046
6.265021	0.27723193	245.44977	41.42961
6.2901683	0.27016637	245.44598	41.44201
6.280691	0.2783151	245.44221	41.4293
